DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Fullerton Pulaski Shell,3959 W Fullerton Ave,CHICAGO,IL,60647.0,2014-12-22,Out Of Business,,41.9243750733503,-87.7267049305683,FULLERTON PULASKI SHELL,3959 W FULLERTON AVE,True,False,False,POINT (-87.7267049305683 41.9243750733503),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Milwaukee Dollar Store Plus Inc,1958 N Milwaukee Ave,CHICAGO,IL,60647.0,2014-12-19,Out Of Business,,41.9169395903305,-87.6878283229889,MILWAUKEE DOLLAR STORE PLUS INC,1958 N MILWAUKEE AVE,True,False,False,POINT (-87.6878283229889 41.9169395903305),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Logan Quick Mart,2766 N Milwaukee Ave,CHICAGO,IL,60647.0,2014-12-16,Out Of Business,,41.9313706397329,-87.711418183292,LOGAN QUICK MART,2766 N MILWAUKEE AVE,True,False,False,POINT (-87.711418183292 41.9313706397329),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Selene'S  Tobacco,3701 W Diversey Ave,CHICAGO,IL,60647.0,2014-12-12,Out Of Business,,41.931769907871,-87.7196955797233,SELENES TOBACCO,3701 W DIVERSEY AVE,True,False,False,POINT (-87.7196955797233 41.931769907871),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Chicago Dollar Store Inc,3551-3553 W Fullerton Ave,CHICAGO,IL,60647.0,2014-12-08,Out Of Business,,41.924509465871104,-87.7157500173156,CHICAGO DOLLAR STORE INC,35513553 W FULLERTON AVE,True,False,False,POINT (-87.7157500173156 41.924509465871104),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Walgreens # 07687,3320 W Fullerton Ave,CHICAGO,IL,60647.0,2014-10-01,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED DUST BUILDUP ON WALK IN COOLER FAN COVERS AND ON THE WHITE METAL WIRE RACK AGAINST THE WALL IN THE COOLER. INSTRUCTED FACILITY TO CLEAN AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED HOLE IN WALL OF STORAGE ROOM NEAR DOOR LEADING TO STORE. INSTRUCTED FACILITY TO REPAIR AND MAINTAIN.    OBSERVED DIRT BUILDUP ON MOP CLOSET CEILING. INSTRUCTED FACILITY TO CLEAN AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED CLUTTER IN BACK STORAGE ROOM. INSTRUCTED FACILITY TO REMOVE ANY UNNECESSARY ITEMS, ORGANIZE REMAINING, STORE 6 INCHES OFF FLOOR AND WALLS, AND MAINTAIN TO HELP PREVENT PEST HARBORAGE.",41.9247774193223,-87.7116935354805,WALGREENS 07687,3320 W FULLERTON AVE,True,False,False,POINT (-87.7116935354805 41.9247774193223),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Before You Go Liquors,1917 W Fullerton Ave,CHICAGO,IL,60614.0,2014-04-03,Pass,,41.9249339458676,-87.6765225568223,BEFORE YOU GO LIQUORS,1917 W FULLERTON AVE,True,False,False,POINT (-87.6765225568223 41.9249339458676),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Dollar Tree #4215,2593 N Elston Ave Bldg,CHICAGO,IL,60647.0,2014-03-14,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN DISPLAY SHELVES AND RACKS IN SALES AREA. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: ELEVATE ALL STOCK OFF FLOOR IN WALK-IN COOLER, FREEZER, STORAGE, AND SALES AREAS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: SEAL OPENINGS AROUND PIPE FITTINGS UNDER SINK IN MEN WASHROOM. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ORGANIZE RECEIVING AND STORAGE AREAS TO PREVENT PEST HARBORAGE.",41.9287769501528,-87.6826514759524,DOLLAR TREE 4215,2593 N ELSTON AVE BLDG,True,False,False,POINT (-87.6826514759524 41.9287769501528),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Carniceria Y Taqueria Guerrero,1856 N Richmond St,CHICAGO,IL,60647.0,2013-10-30,Out Of Business,,41.915502045058496,-87.7005489541425,CARNICERIA Y TAQUERIA GUERRERO,1856 N RICHMOND ST,True,False,False,POINT (-87.7005489541425 41.915502045058496),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
"Dorothy'S Liquors, Inc.",3219 W Armitage Ave,CHICAGO,IL,60647.0,2012-04-24,Pass,,41.9172822736994,-87.7077759201142,DOROTHYS LIQUORS INC,3219 W ARMITAGE AVE,True,False,False,POINT (-87.7077759201142 41.9172822736994),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
El Yunque Food & Liquor,1900 N California Ave,CHICAGO,IL,60647.0,2010-01-20,Pass,,41.9157610232457,-87.6972958108552,EL YUNQUE FOOD LIQUOR,1900 N CALIFORNIA AVE,True,False,False,POINT (-87.6972958108552 41.9157610232457),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
