DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Addison Liquors,932 W Addison St,CHICAGO,IL,60613.0,2017-03-03,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: FOUND WALLS WITH CHIPPING PAINT BY 2 COMPARTMENT SINK. MUST PAINT.",41.9473741186222,-87.6531805895359,ADDISON LIQUORS,932 W ADDISON ST,True,False,False,POINT (-87.6531805895359 41.9473741186222),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
7-Eleven #20187,3554 N Sheffield Ave,CHICAGO,IL,60657.0,2016-04-22,Out Of Business,,41.9470346947806,-87.6544704927178,7ELEVEN 20187,3554 N SHEFFIELD AVE,True,False,False,POINT (-87.6544704927178 41.9470346947806),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
"7-Eleven,Inc.",3101 N Broadway,CHICAGO,IL,60657.0,2015-11-27,Out Of Business,,41.9376705774273,-87.6441735924796,7ELEVENINC,3101 N BROADWAY,True,False,False,POINT (-87.6441735924796 41.9376705774273),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Addison Shell,3552 N Ashland Ave,CHICAGO,IL,60657.0,2014-12-22,Out Of Business,,41.9467272974517,-87.668999271013,ADDISON SHELL,3552 N ASHLAND AVE,True,False,False,POINT (-87.668999271013 41.9467272974517),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
S&S Food Mart,1527 W Irving Park Rd,CHICAGO,IL,60613.0,2014-12-17,Out Of Business,,41.9541849016043,-87.6687116955443,SS FOOD MART,1527 W IRVING PARK RD,True,False,False,POINT (-87.6687116955443 41.9541849016043),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Evolution Wine & Spirits,3530-3534 N Lincoln Ave,CHICAGO,IL,60657.0,2014-12-15,Out Of Business,,41.9459691234038,-87.6732202597316,EVOLUTION WINE SPIRITS,35303534 N LINCOLN AVE,True,False,False,POINT (-87.6732202597316 41.9459691234038),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Walgreen'S #1171,2801 N Broadway St,CHICAGO,IL,60657.0,2014-12-08,Out Of Business,,41.9328598173887,-87.6447324573326,WALGREENS 1171,2801 N BROADWAY ST,True,False,False,POINT (-87.6447324573326 41.9328598173887),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Jkp Food Mart,1625 W Montrose Ave,CHICAGO,IL,60613.0,2014-12-03,Out Of Business,,41.9614683565922,-87.670282314227,JKP FOOD MART,1625 W MONTROSE AVE,True,False,False,POINT (-87.670282314227 41.9614683565922),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Candyality Ltd.,3425 N Southport Ave,CHICAGO,IL,60657.0,2013-12-19,Out Of Business,,41.9442251832709,-87.6637923018403,CANDYALITY LTD,3425 N SOUTHPORT AVE,True,False,False,POINT (-87.6637923018403 41.9442251832709),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Convenient Food & Liquor,3401 N Southport Ave,CHICAGO,IL,60657.0,2013-10-17,Out Of Business,,41.9434660262534,-87.6637716031875,CONVENIENT FOOD LIQUOR,3401 N SOUTHPORT AVE,True,False,False,POINT (-87.6637716031875 41.9434660262534),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Convenient Food Mart,3170 N Sheridan Rd,CHICAGO,IL,60657.0,2013-10-09,Out Of Business,,41.9397836463733,-87.6396927654659,CONVENIENT FOOD MART,3170 N SHERIDAN RD,True,False,False,POINT (-87.6396927654659 41.9397836463733),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Uptown Tobacco & Mini Mart,2812 N Clark St,CHICAGO,IL,60657.0,2011-10-17,Pass,,41.9331055213091,-87.6453029415073,UPTOWN TOBACCO MINI MART,2812 N CLARK ST,True,False,False,POINT (-87.6453029415073 41.9331055213091),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Circle K 1271,801 W Addison St,CHICAGO,IL,60613.0,2010-11-05,Pass,,41.947207091228705,-87.6495530007473,CIRCLE K 1271,801 W ADDISON ST,True,False,False,POINT (-87.6495530007473 41.947207091228705),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
