DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
7- Eleven #33509J,714 N Clark St,CHICAGO,IL,60654.0,2015-07-16,Out Of Business,,41.89537585047471,-87.6313627086745,7 ELEVEN 33509J,714 N CLARK ST,True,False,False,POINT (-87.6313627086745 41.89537585047471),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Gateway Newstand,259 E Erie St,CHICAGO,IL,60611.0,2015-01-30,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN/SANITIZE SHELVES, REMOVE DUST AND CONSTRUCTION DBRIS.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS THROUGHOUT. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE CLUTTER AND CONSTRUTION REMAINS, DEBRIS, ORGANIZE AND MAINTAIN.",41.8940853806632,-87.6204043100218,GATEWAY NEWSTAND,259 E ERIE ST,True,False,False,POINT (-87.6204043100218 41.8940853806632),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Walgreens #13974 - Pharmacy,225 E Chicago,CHICAGO,IL,60611.0,2014-12-18,Pass,,41.8966598813188,-87.6217552352728,WALGREENS 13974 PHARMACY,225 E CHICAGO,True,False,False,POINT (-87.6217552352728 41.8966598813188),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Convenient Food Mart,203 E Ohio St,CHICAGO,IL,60611.0,2014-09-24,Out Of Business,,41.8924529079441,-87.6224908327819,CONVENIENT FOOD MART,203 E OHIO ST,True,False,False,POINT (-87.6224908327819 41.8924529079441),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Walgreens # 02340,342 E Illinois St,CHICAGO,IL,60611.0,2013-12-20,Pass,,41.8911473257564,-87.618397274316,WALGREENS 02340,342 E ILLINOIS ST,True,False,False,POINT (-87.618397274316 41.8911473257564),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Munchies Convenience,950 N Orleans St,CHICAGO,IL,60610.0,2013-12-05,Out Of Business,,41.9004629069301,-87.6374681723477,MUNCHIES CONVENIENCE,950 N ORLEANS ST,True,False,False,POINT (-87.6374681723477 41.9004629069301),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Superior Liquor & Wine,750   -752 N Clark St,CHICAGO,IL,60610.0,2013-11-27,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: FOUND INTERIOR OF WINE COOLER NOT CLEAN AT REAR OF PREMISES. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FOUND FLOORS NOT CLEAN AT BASEMENT. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: FOUND MOP NOT STORED PROPERLY.",41.896390850798,-87.631388416049,SUPERIOR LIQUOR WINE,750 752 N CLARK ST,True,False,False,POINT (-87.631388416049 41.896390850798),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
"Terry'S Food Mart, Inc.",1401 N Orleans St,CHICAGO,IL,60610.0,2013-11-08,Out Of Business,,41.9077071017784,-87.6373750389684,TERRYS FOOD MART INC,1401 N ORLEANS ST,True,False,False,POINT (-87.6373750389684 41.9077071017784),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Walgreens #15526,251 E Huron St,CHICAGO,IL,60611.0,2013-08-16,Pass,,41.8949033023554,-87.6207437262396,WALGREENS 15526,251 E HURON ST,True,False,False,POINT (-87.6207437262396 41.8949033023554),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Fairbanks Convenience Store,541 N Fairbanks Ct,CHICAGO,IL,60611.0,2011-12-08,Out Of Business,,41.8922749656469,-87.6200987945488,FAIRBANKS CONVENIENCE STORE,541 N FAIRBANKS CT,True,False,False,POINT (-87.6200987945488 41.8922749656469),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
