DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Anthony Grocery And Dollar,3535 W Cermak Rd,CHICAGO,IL,60623.0,2014-09-11,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: LIGHTSHIELDS THRU-OUT NOT CLEAN. CLEAN SAME. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: TOILET ROOM NOT SELF-CLOSING. INSTD TO REPAIR SAME.",41.8515656784071,-87.7138353426624,ANTHONY GROCERY AND DOLLAR,3535 W CERMAK RD,True,False,False,POINT (-87.7138353426624 41.8515656784071),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
Anthony'S Dollar And More,3535-37 W Cermak Rd,CHICAGO,IL,60623.0,2014-09-11,Out Of Business,,41.8515656784071,-87.7138353426624,ANTHONYS DOLLAR AND MORE,353537 W CERMAK RD,True,False,False,POINT (-87.7138353426624 41.8515656784071),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
Giovanni Liquors Inc,4237 W 26Th St,CHICAGO,IL,60623.0,2014-02-24,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED ITEMS ON FLOOR IN FRONT OF BASEMENT. ADVISED THAT ALL ITEMS MUST BE STORED AT LEAST SIX INCHES OFF FLOOR. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: OBSERVED NO SELF CLOSING DEVICE ON TOILET ROOM DOOR. INSTRUCTED TO INSTALL SELF CLOSING DEVICE ON TOILET ROOM DOOR AND MAINTAIN.",41.8440552770384,-87.7308349965283,GIOVANNI LIQUORS INC,4237 W 26TH ST,True,False,False,POINT (-87.7308349965283 41.8440552770384),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
Genie'S Discount Food And Liquor,2727 W Cermak Rd,CHICAGO,IL,60608.0,2013-12-02,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FINISH HALLWAY TILE. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: NEED TO ADD DOOR CHECK/SPRING TO MAKE RESTROOM DOOR SELF CLOSING.",41.8518087276669,-87.6940689551229,GENIES DISCOUNT FOOD AND LIQUOR,2727 W CERMAK RD,True,False,False,POINT (-87.6940689551229 41.8518087276669),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
Walgreens #15506,3303 W 26Th St,CHICAGO,IL,60623.0,2013-07-24,Pass,,41.84437139104,-87.7076058653018,WALGREENS 15506,3303 W 26TH ST,True,False,False,POINT (-87.7076058653018 41.84437139104),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
"Del Rey Tortilleria, Inc.",2701 S Trumbull Ave,CHICAGO,IL,60623.0,2013-06-20,Out Of Business,,41.8425160483743,-87.7109312677457,DEL REY TORTILLERIA INC,2701 S TRUMBULL AVE,True,False,False,POINT (-87.7109312677457 41.8425160483743),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
Franks Food & Liquor,2501 S Pulaski Rd,CHICAGO,IL,60623.0,2013-06-04,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: THE BATHROOM SINK AREA IS DIRTY AND DAMAGED, CLEAN AND PAINT THE SINK AREA SO IT IS SMOOTH AND SANITARY.    THE STORE SHELVES ARE DIRTY, MOVE PRODUCT AND CLEAN THE SHELVES IN DETAIL. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: THE FLOORS AND CARPETS ARE DIRTY, CLEAN THE FLOORS FROM CORNER TO CORNER. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: THE 2 COMPARTMENT SINK AREA IS DIRTY, CLEAN AND PAINT THE WALLS SO THEY ARE SMOOTH AND SANITARY.",41.8460398226918,-87.7244677816536,FRANKS FOOD LIQUOR,2501 S PULASKI RD,True,False,False,POINT (-87.7244677816536 41.8460398226918),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
"22Nd Food Mart, Inc.",3150 W Cermak Rd,CHICAGO,IL,60623.0,2013-04-30,Pass,"31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: THE FOIL FOOD PANS ARE NOT INVERTED OR COVERED, INVERT OR COVER THE FOIL PANS. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: THE REAR ICE CHEST FREEZER HAS ICE BUILDUP, DEFROST THE FREEZER.",41.8518809204512,-87.7048306572902,22ND FOOD MART INC,3150 W CERMAK RD,True,False,False,POINT (-87.7048306572902 41.8518809204512),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
Minute Man Convenience Center,4257 W 26Th St,CHICAGO,IL,60623.0,2013-04-29,Out Of Business,,41.8440438956632,-87.7317265519847,MINUTE MAN CONVENIENCE CENTER,4257 W 26TH ST,True,False,False,POINT (-87.7317265519847 41.8440438956632),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
Dollar Buster & Food,3403-3405 W 26Th St,CHICAGO,IL,60623.0,2013-04-29,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST REPLACE BROKEN FLOOR TILE SOME AREAS OF STORE | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MUST PROVIDE MORE LIGHT IN REAR STORE AREA | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST STORE STOCK 6 INCHES AWAY FROM WALL, MUST BE ABLE TO CHECK FOR RODENT ACTIVITY",41.8443381727813,-87.7100602482376,DOLLAR BUSTER FOOD,34033405 W 26TH ST,True,False,False,POINT (-87.7100602482376 41.8443381727813),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
Cristis,2306 S California Ave,CHICAGO,IL,60608.0,2011-04-12,Pass,,41.8498270107035,-87.6955363365021,CRISTIS,2306 S CALIFORNIA AVE,True,False,False,POINT (-87.6955363365021 41.8498270107035),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
Sun Food Mart,3601 W Cermak Rd,,IL,,2010-02-24,Pass,,41.8515534605247,-87.715059286164,SUN FOOD MART,3601 W CERMAK RD,True,False,False,POINT (-87.715059286164 41.8515534605247),29.0,SOUTH LAWNDALE,127998297.867,30.0,30.0,49904.0452102,,
