DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Gateway Newstand,400 S La Salle St,CHICAGO,IL,60605.0,2016-08-03,Pass,"41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: 3-COMP SINK CLUTTERD WITH BOXES AND FIXTURE, INSTRUCTED TO CLEAR",41.876808320196,-87.6319163064075,GATEWAY NEWSTAND,400 S LA SALLE ST,True,False,False,POINT (-87.6319163064075 41.876808320196),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
7- Eleven,125 S Clark St,CHICAGO,IL,60603.0,2016-05-20,Out Of Business,,41.8799885130462,-87.6306888410312,7 ELEVEN,125 S CLARK ST,True,False,False,POINT (-87.6306888410312 41.8799885130462),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
123 N. Wacker Gateway Newstands,123 N Wacker Dr,CHICAGO,IL,60606.0,2016-05-06,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: POP STORAGE STORED ON FLOOR.MUST PROVIDE ADEQUATE SHELVING FOR POPS AT LEAST 6 INCHES OFF FLOOR.",41.8837482169414,-87.6366618383099,123 N WACKER GATEWAY NEWSTANDS,123 N WACKER DR,True,False,False,POINT (-87.6366618383099 41.8837482169414),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Eastern Lobby Shops #4041,233 S Wacker Dr,CHICAGO,IL,60606.0,2015-12-21,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REMOVE CARD BOARD LINERS AT THE CHIPS AND SNACKS RACKS CLOSEST TO ENTRANCE. MUST PROVIDE SHELF LINERS THAT ARE SMOOTH AND EASILY CLEANABLE(I.E. PLASTIC LINERS). | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN INTERIOR OF THE ICE CREAM REACH-IN FREEZER BOX.",41.8785601536237,-87.6365238720553,EASTERN LOBBY SHOPS 4041,233 S WACKER DR,True,False,False,POINT (-87.6365238720553 41.8785601536237),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Sundry Shop,200 W Jackson Blvd,CHICAGO,IL,60606.0,2015-12-17,Out Of Business,,41.8782277030891,-87.6338047867751,SUNDRY SHOP,200 W JACKSON BLVD,True,False,False,POINT (-87.6338047867751 41.8782277030891),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
P & H Convenience Store,205 W Randolph St,CHICAGO,IL,60606.0,2015-12-09,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN THE DUST FAN GUARD COVERS INSIDE THE 3 SLIDING DOOR COOLERS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN FLOOR UNDER THE 3-COMP SINK TO REMOVE DEBRI. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPAIR BROKEN/CRACKED WALL UNDER THE 3-COMP SINK.",41.8843591929634,-87.6340799011323,P H CONVENIENCE STORE,205 W RANDOLPH ST,True,False,False,POINT (-87.6340799011323 41.8843591929634),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Kanti Tobacco & Gift Inc,55 W Monroe St,CHICAGO,IL,60603.0,2015-12-04,Out Of Business,,41.8805989550134,-87.6299073905177,KANTI TOBACCO GIFT INC,55 W MONROE ST,True,False,False,POINT (-87.6299073905177 41.8805989550134),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Walgreens #1332,300 N Michigan Ave,CHICAGO,IL,60601.0,2015-05-12,Out Of Business,,41.8868757953916,-87.6246851867075,WALGREENS 1332,300 N MICHIGAN AVE,True,False,False,POINT (-87.6246851867075 41.8868757953916),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Candy Shop,205 W Wacker Dr,CHICAGO,IL,60606.0,2015-03-06,Out Of Business,,41.886707304096,-87.6341503932122,CANDY SHOP,205 W WACKER DR,True,False,False,POINT (-87.6341503932122 41.886707304096),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Karad Convenience,333 W Wacker Dr,CHICAGO,IL,60606.0,2015-02-24,Out Of Business,,41.8860254125411,-87.6362977032304,KARAD CONVENIENCE,333 W WACKER DR,True,False,False,POINT (-87.6362977032304 41.8860254125411),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Bond Drug Company Of Ill #1068,240 W Randolph St,CHICAGO,IL,60606.0,2015-02-20,Out Of Business,,41.88457397692591,-87.63508282967,BOND DRUG COMPANY OF ILL 1068,240 W RANDOLPH ST,True,False,False,POINT (-87.63508282967 41.88457397692591),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Walgreens #2432,200 W Adams St,CHICAGO,IL,60606.0,2015-01-06,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN AND SANITIZE ALL INTERIOR DISPLAY SHELVING RACKS AT ALL REACH-IN COOLERS TO REMOVE ACCUMULATED GRIME AND BLACK SPOTS AT COOLERS LOCATED ON THE WEST SIDE OF THE STORE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPAIR DAMAGED WALL JUST ABOVE THE FLOOR TO THE RIGHT OF THE PHARMACY HAND SINK SO AS TO BE SMOOTH AND EASILY CLEANABLE.  MUST REMOVE EXCESSIVE DUST ACCUMUMULATION AT BOTH RESTROOM CEILING VENT COVERS. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MUST PROVIDE LIGHT SHIELD COVER OR SHATTER PROOF BULB AT THE 4TH COOLER DOOR FROM THE LEFT AT THE JUICE REACH-IN COOLERS.",41.8794954724832,-87.6338296606051,WALGREENS 2432,200 W ADAMS ST,True,False,False,POINT (-87.6338296606051 41.8794954724832),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Shikha  Newstand,70 E Lake St,CHICAGO,IL,60601.0,2014-12-16,Out Of Business,,41.8858422538618,-87.625454995532,SHIKHA NEWSTAND,70 E LAKE ST,True,False,False,POINT (-87.625454995532 41.8858422538618),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Gateway Newstand,33 N Dearborn St,CHICAGO,IL,60602.0,2014-12-05,Pass,,41.8828062266177,-87.6292814956831,GATEWAY NEWSTAND,33 N DEARBORN ST,True,False,False,POINT (-87.6292814956831 41.8828062266177),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Gateway Newstand,190 S La Salle St,CHICAGO,IL,60603.0,2014-05-15,Pass,,41.8794307561632,-87.6324393694403,GATEWAY NEWSTAND,190 S LA SALLE ST,True,False,False,POINT (-87.6324393694403 41.8794307561632),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Lobby Shop,332 S Michigan Ave,CHICAGO,IL,60604.0,2014-04-02,Pass,,41.8774801769773,-87.6244465884909,LOBBY SHOP,332 S MICHIGAN AVE,True,False,False,POINT (-87.6244465884909 41.8774801769773),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Gateway Newstand,222 N La Salle St,CHICAGO,IL,60601.0,2014-03-20,Pass,,41.8863516044886,-87.6326139455186,GATEWAY NEWSTAND,222 N LA SALLE ST,True,False,False,POINT (-87.6326139455186 41.8863516044886),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
300 Concession Shop Inc.,300 E Randolph St,CHICAGO,IL,60601.0,2013-11-22,Out Of Business,,41.8846237846359,-87.6204760444298,300 CONCESSION SHOP INC,300 E RANDOLPH ST,True,False,False,POINT (-87.6204760444298 41.8846237846359),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
New Colony Shop,39 W Van Buren St,CHICAGO,IL,60605.0,2013-11-22,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN AND MAINTAIN THE FLOORS IN THE REAR STORAGE. ALSO, STORE ALL STOCK ITEMS ATLEAST 6"" OFF THE FLOOR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST PROVIDE A METAL DRAIN BOARD TO THE 3-COMP. SINK IN THE REAR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST FIX AND MAINTAIN THE LEAK AT THE HOT WATER KNOB ON THE 3-COMP. SINK IN THE REAR.",41.8767916792994,-87.629152859474,NEW COLONY SHOP,39 W VAN BUREN ST,True,False,False,POINT (-87.629152859474 41.8767916792994),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
7-Eleven,71 E Monroe St,CHICAGO,IL,60603.0,2013-11-18,Out Of Business,,41.8807013946457,-87.6250689388814,7ELEVEN,71 E MONROE ST,True,False,False,POINT (-87.6250689388814 41.8807013946457),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Gateway Newstand,20 N Wacker Dr,CHICAGO,IL,60606.0,2013-11-14,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST DEFROST AND CLEAN THE INTERIOR OF REACH IN ICE CREAM FREEZER TO REMOVE ICE BUILD UP AND DEBRIS AND THE INTERIOR OF THE REACH IN COOLERS. ALSO CLEAN THE COUNTER TOP AT THE HAND SINK TO REMOVE SPILLS AND DEBRIS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS NEED CLEANING IN THE SIDE STORAGE ROOM TO REMOVE DEBRIS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST REMOVE AND/OR ORGANIZE CLUTTER IN SIDE STORAGE ROOM ON THE FLOOR AND COUNTER TOP TO PREVENT HARBORAGE.",41.8824109064854,-87.6371747104639,GATEWAY NEWSTAND,20 N WACKER DR,True,False,False,POINT (-87.6371747104639 41.8824109064854),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
200 Convenience,200 E Randolph St,CHICAGO,IL,60601.0,2013-10-21,Pass,"41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: NOTED POP CRATES USED FOR ELEVATION IN STOCK ROOM. MUST PROVIDE PROPER SHELVING THATS EASY TO CLEAN AND MONITOR UNDERNEATH AND PREVENT HIDING PLACES FOR RODENTS.",41.8846320757672,-87.6222479910888,200 CONVENIENCE,200 E RANDOLPH ST,True,False,False,POINT (-87.6222479910888 41.8846320757672),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
The Chase Shop,21 S Clark St,CHICAGO,IL,60603.0,2013-10-01,Out Of Business,,41.8814343131323,-87.6307203774931,THE CHASE SHOP,21 S CLARK ST,True,False,False,POINT (-87.6307203774931 41.8814343131323),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Gateway Newstand,33 W Monroe St Fl,CHICAGO,IL,60603.0,2013-09-27,Out Of Business,,41.880616005740094,-87.62904942472,GATEWAY NEWSTAND,33 W MONROE ST FL,True,False,False,POINT (-87.62904942472 41.880616005740094),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Monroe And Adams Newstands,114 S Dearborn St,CHICAGO,IL,60603.0,2013-05-29,Pass,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST ADJUST TEMPERATURE VALVE AT STAFF RESTROOM HANDWASHING SINK.,41.8802847312326,-87.6295112063359,MONROE AND ADAMS NEWSTANDS,114 S DEARBORN ST,True,False,False,POINT (-87.6295112063359 41.8802847312326),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Gateway Newstands,108 N State St,CHICAGO,IL,60602.0,2013-04-05,Out Of Business,,41.8834226370149,-87.6280216520754,GATEWAY NEWSTANDS,108 N STATE ST,True,False,False,POINT (-87.6280216520754 41.8834226370149),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Walgreens #1031,300 S State St,CHICAGO,IL,60604.0,2013-02-22,Out Of Business,,41.8781112096753,-87.6278220760864,WALGREENS 1031,300 S STATE ST,True,False,False,POINT (-87.6278220760864 41.8781112096753),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Valaji Lobby Shop,122 S Michigan Ave,CHICAGO,IL,60603.0,2013-01-14,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST REMOVE CARPETING FROM FOOD AREAS IN THE LOBBY SHOP SO AS TO HAVE SMOOTH AND EASILY CLEANABLE FLOORS. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MUST PROVIDE SHATTERPROOF BULBS OR LIGHTSHIELDS AT THE 7-UP, PEPSI AND MILK COOLERS AT ALL TIMES. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST ADJUST TEMPERATURE VALVES AT TWO OF THE SEVEN THE HANDWASHING SINKS IN THE MEN'S AND LADIES RESTROOM LOCATED ON THE 2ND FLOOR.",41.8802633721846,-87.624504980387,VALAJI LOBBY SHOP,122 S MICHIGAN AVE,True,False,False,POINT (-87.624504980387 41.8802633721846),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Lobby Shop,1 N La Salle St,CHICAGO,IL,60602.0,2012-11-13,Pass,,41.8819900737831,-87.6322128759137,LOBBY SHOP,1 N LA SALLE ST,True,False,False,POINT (-87.6322128759137 41.8819900737831),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Kanti Tobacco & Gift Inc,225 W Washington St,CHICAGO,IL,60606.0,2012-09-18,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: DUSTY FAN GUARDS OF COOLERS MUST BE KEPT CLEAN.",41.8830991578227,-87.6346003631728,KANTI TOBACCO GIFT INC,225 W WASHINGTON ST,True,False,False,POINT (-87.6346003631728 41.8830991578227),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
A & P Newsstand,303 W Madison St,CHICAGO,IL,60606.0,2012-08-10,Pass,,41.8818224937702,-87.6354365710274,A P NEWSSTAND,303 W MADISON ST,True,False,False,POINT (-87.6354365710274 41.8818224937702),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Lasalle Lobby Shop,221 N La Salle St,CHICAGO,IL,60601.0,2010-12-29,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.  MUST STORE ALL SOFT DRINK CASES OFF THE FLOOR. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: All parts of the food establishment and all parts of the property used in connection with the operation of the establishment shall be kept neat and clean and should not produce any offensive odors.  MUST ORGANIZE STORAGE SHELVES IN REAR STORAGE ROOM.",41.886308567767294,-87.6323187597052,LASALLE LOBBY SHOP,221 N LA SALLE ST,True,False,False,POINT (-87.6323187597052 41.886308567767294),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
C & B Tabbaco,29 S La Salle St,CHICAGO,IL,60603.0,2010-12-09,Pass,,41.8811530938064,-87.6321957028617,C B TABBACO,29 S LA SALLE ST,True,False,False,POINT (-87.6321957028617 41.8811530938064),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Pittsfield Tobacco & Gift Shop,55 E Washington St,CHICAGO,IL,60602.0,2010-11-19,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.  MUST KEEP ALL FOOD ITEMS INCLUDING SODA CASES STORED OFF FLOOR",41.8831116866475,-87.6258509891984,PITTSFIELD TOBACCO GIFT SHOP,55 E WASHINGTON ST,True,False,False,POINT (-87.6258509891984 41.8831116866475),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
Convenience 35,35 W Wacker Dr,CHICAGO,IL,60601.0,2010-01-20,Pass,,41.8867096667066,-87.6293030309932,CONVENIENCE 35,35 W WACKER DR,True,False,False,POINT (-87.6293030309932 41.8867096667066),31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962,,
