DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Grand Laramie Gas Inc,2013 N Laramie Ave,CHICAGO,IL,60639.0,2019-05-31,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN UP PROCEDURE AND SUPPLIES ON THE PREMISES TO RESPOND TO VOMIT AND DIARRHEAL EVENTS.  MANAGEMENT INSTRUCTED TO PROVIDE BOTH.  PRIORITY FOUNDATION 7-38-010.  NO CITATION ISSUED. | 48. WAREWASHING FACILITIES: INSTALLED, MAINTAINED & USED; TEST STRIPS - Comments: OBSERVED NO DRAINBOARD AT THE 3 COMPARTMENT SINK TO PLACE DISHES AND UTENSILS TO DRY.  MANAGEMENT INSTRUCTED TO PROVIDE. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED NO GREASE TRAP ATTACHED TO THE 3 COMPARTMENT SINK.  MANAGEMENT INSTRUCTED TO INSTALL. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED NO MOP SINK ON THE PREMISES.  MANAGEMENT INSTRUCTED TO INSTALL. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: THE WASHROOMS DOORS ARE NOT SELF-CLOSING.  MANAGEMENT INSTRUCTED TO INSTALL SELF-CLOSING DEVICES ON BOTH DOORS. | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments: MUST PROVIDE A WASTE RECEPTACLE INSIDE OF EACH WASHROOM.",41.9173427559206,-87.7558043109553,GRAND LARAMIE GAS INC,2013 N LARAMIE AVE,True,False,False,POINT (-87.7558043109553 41.9173427559206),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Goldstar Liquor,4800-4804 W Armitage Ave,CHICAGO,IL,60639.0,2019-02-14,Pass W/ Conditions,,41.9170419920195,-87.7461760946469,GOLDSTAR LIQUOR,48004804 W ARMITAGE AVE,True,False,False,POINT (-87.7461760946469 41.9170419920195),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Joe'S Food And Liquor,5834-5838 W Fullerton,CHICAGO,IL,60639.0,2018-12-11,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN UP PROCEDURE ON THE PREMISES FOR VOMIT AND DIARRHEAL EVENTS. MANAGEMENT INSTRUCTED TO PROVIDE A CLEAN UP PROCEDURE AND SUPPLIES. PRIORITY FOUNDATION 7-38-005,NO CITATION ISSUED.  | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED CRACKED GLASS BEHIND THE STORE COUNTER BY FRONT ENTRANCE. INSTRUCTED OWNER TO REPLACE AND MAINTAIN. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED DIRTY SHELVING IN THE LIQUOR COOLER. INSTRUCTED TO CLEAN, SANITIZE, AND MAINTAIN. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED NO BACK FLOW PREVENTION DEVICE ON THE REAR MOP SINK. INSTRUCTED OWNER TO INSTALL A BACK FLOW PREVENTION DEVICE SO IT MAY BE LOCATED, SERVICED, AND MAINTAINED. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED BROKEN FLOOR TILES IN THE EAST WALK-IN LIQUOR COOLER, AND DIRT ALONG THE CONDENSER AND WALLS. INSTRUCTED OWNER TO CLEAN AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED WATER STAINED CEILING TILE IN THE REAR  BY THE BACK MOP SINK AREA. INSTRUCTED OWNER TO REPLACE AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED VARIOUS ITEMS STORED ON TOP OF EQUIPMENT (CRATES, BOXES, MISCELLANEOUS ITEMS) AS WELL AS VARIOUS MACHINERY, DOLLY'S, LADDER'S, ETC SCATTERED THROUGHOUT THE STORE. INSTRUCTED OWNER TO REMOVE, CLEAN, AND MAINTAIN.   | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED TWO HOLES IN THE FLOOR OF THE REAR BACK WALL NEXT TO THE BEVERAGE COOLER. INSTRUCTED OWNER TO REPAIR AND MAINTAIN.",41.9239918265521,-87.7722891067375,JOES FOOD AND LIQUOR,58345838 W FULLERTON,True,False,False,POINT (-87.7722891067375 41.9239918265521),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Citgo One Stop,2950 N Cicero Ave,CHICAGO,IL,60641.0,2018-08-29,Out Of Business,,41.934878681474,-87.7468754100358,CITGO ONE STOP,2950 N CICERO AVE,True,False,False,POINT (-87.7468754100358 41.934878681474),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Citgo,2948-2958 N Cicero Ave,CHICAGO,IL,60641.0,2018-08-29,Pass W/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: 2-102.14 (A)    FOUND NO EMPLOYEE HEALTH POLICY/TRAINING ON SITE. INSTRUCTED TO PROVIDE. PRIORITY FOUNDATION VIOLATION 7-38-012 (a)    NO CITATION ISSUED | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: 2-501.11   FOUND NO PROCEDURE/PLAN FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED TO PROVIDE AND MAINTAIN APPROPRIATE SUPPLIES. PRIORITY FOUNDATION VIOLATION 7-38-005   NO CITATION ISSUED | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: 4-602.13 INSTRUCTED TO DETAIL CLEAN AND MAINTAIN STORAGE RACKS WITH MOLD LIKE ACCUMULATION INSIDE WALK-IN COOLER.-------MUST DETAIL CLEAN AND MAINTAIN INTERIOR OF STORAGE CABINETS AROUND DISPLAY AREA. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: 5-205.15 (B) INSTRUCTED TO REPAIR WATER LEAK UNDERNEATH HAND SINK INSIDE WASHROOM. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-501.114 INSTRUCTED TO CLEAN, REMOVE UNNECESSARY ARTICLES STORED ON TOP OF WALK-IN COOLER TO PREVENT PEST HARBORAGE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-201.11 INSTRUCTED TO DETAIL CLEAN AND MAINTAIN FLOORS ALONG THE WALLS AND IN ALL CORNERS THROUGHOUT PREMISES INCLUDING FLOORS INSIDE WALK-IN COOLER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-501.12 (A)  FOUND BOXES STORED ON FLOOR. INSTRUCTED MANAGER, FOOD AND NON FOOD ITEMS MUST BE STORED PROPERLY 6"" OFF THE FLOOR FOR EASY ACCESS ON CLEANING. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-501.11 INSTRUCTED TO REPLACE MISSING AND HEAVY WATER STAINED CEILING TILES ABOVE HALLWAY LEADING TO WASHROOM.  MUST REPLACE WATER STAINED CEILING TILES INSIDE OFFICE IN REAR.",41.9348153843549,-87.7468727646594,CITGO,29482958 N CICERO AVE,True,False,False,POINT (-87.7468727646594 41.9348153843549),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Family Dollar Store #6681,5222-5226 W Grand Ave,CHICAGO,IL,60639.0,2017-11-13,Pass,,41.91721813909609,-87.7568356051909,FAMILY DOLLAR STORE 6681,52225226 W GRAND AVE,True,False,False,POINT (-87.7568356051909 41.91721813909609),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Carniceria Dos Gallos,2535 N Laramie Ave,CHICAGO,IL,60639.0,2017-06-28,Out Of Business,,41.9270360930999,-87.7561061829788,CARNICERIA DOS GALLOS,2535 N LARAMIE AVE,True,False,False,POINT (-87.7561061829788 41.9270360930999),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Walgreens # 09470,4817 W Fullerton Ave,CHICAGO,IL,60639.0,2016-10-20,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED THE FLOOR IN REAR LOCKER ROOM, AND UTILITY ROOM  NOT CLEAN,INSTRUCTED TO CLEAN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED WALL IN THE UTILITY CLOSET NOT CLEAN, INSTRUCTED TO CLEAN.ALSO CLEAN LIGHT SHIELDS IN PHOTO AREA,AND DUSTY CEILING VENT IN MENS ROOM.",41.9241190241752,-87.7470321360124,WALGREENS 09470,4817 W FULLERTON AVE,True,False,False,POINT (-87.7470321360124 41.9241190241752),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Khloe Mini Mart,5927 W Grand Ave,CHICAGO,IL,60639.0,2016-08-18,Pass,,41.9202167801098,-87.7743521082259,KHLOE MINI MART,5927 W GRAND AVE,True,False,False,POINT (-87.7743521082259 41.9202167801098),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Walgreens #4233,5600 W Fullerton Ave,CHICAGO,IL,60639.0,2016-02-10,Pass,,41.9240901988349,-87.7660535301608,WALGREENS 4233,5600 W FULLERTON AVE,True,False,False,POINT (-87.7660535301608 41.9240901988349),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Citgo,4900 W Fullerton Ave,CHICAGO,IL,60639.0,2015-12-01,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: FOUND NO DRAINBOARD/SHELF AT 3 COMPARTMENT SINK. MUST PROVIDE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOUND NO BACKFLOW PREVENTION DEVICES AT MOP SINK FAUCET AND COFFEE MACHINE WATER LINES. MUST PROVIDE.",41.9243147965985,-87.7488839445947,CITGO,4900 W FULLERTON AVE,True,False,False,POINT (-87.7488839445947 41.9243147965985),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Dollar Tree Stores Inc,6560 W Fullerton Ave,CHICAGO,IL,60707.0,2014-12-03,Fail,"19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: FOUND OUTSIDE GARBAGE DUMPSTER AREA NOT MAINTAINED I.E.EXPOSED LARGE BAGS OF TRASH AND CARDBOARD BOXES WITH TRASH SITTING ON GROUND NEXT TO DUMPSTER.INSTRUCTED TO CLEAN AREA IN DETAIL AND REMOVE SAID TRASH INTO THE DUMPSTER AND MAINTAIN CONTAINER COVERED AS REQUIRED.  SERIOUS VIOLATION 7-38-020. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN INTERIORS OF REACH-IN-COOLERS,FREEZERS IN CUSTOMER AREAS AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS ALONG WALLS AND IN ALL CORNERS REQUIRE A DETAIL CLEANING THROUGHOUT AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: REMOVE DUST ACCUMULATIONS ON VENTILATION COVERS IN TOILET ROOMS AND AT CEILING VENTS IN CUSTOMER AREAS ALSO,REPLACE WATER STAINED CEILING TILES ALONG FRONT ENTRANCE AREA AND MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: NO LIGHT SHIELDS ON LIGHT BULBS INSIDE THE WALK-IN-FREEZER.INSTRUCTED TO PROVIDE AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MOP SINK IS SLOW DRAINING.INSTRUCTED TO REPAIR AND MAINTAIN.  VENTLATION INSIDE THE TOILET ROOMS IS NOT WORKING.INSTRUCTED TO REPAIR AND MAINTAIN. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE AND MAINTAIN VISIBLE THERMOMETERS INSIDE THE WALK-IN-COOLERS AND MAINTAIN.",41.9237502010424,-87.7898808596263,DOLLAR TREE STORES INC,6560 W FULLERTON AVE,True,False,False,POINT (-87.7898808596263 41.9237502010424),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Central Food & Liquor,3030 N Central Ave,CHICAGO,IL,60634.0,2011-12-02,Out Of Business,,41.935811051994094,-87.7665499236039,CENTRAL FOOD LIQUOR,3030 N CENTRAL AVE,True,False,False,POINT (-87.7665499236039 41.935811051994094),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
